"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";"11";"PREFEITO";"COLIGAÇÃO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"10000158935";"TODOS POR TARAUACÁ";"PT / PC do B / PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";"13";"VEREADOR";"PARTIDO ISOLADO";"13";"PT";"PARTIDO DOS TRABALHADORES";"10000155397";"#NULO#";"PT";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";"12";"VICE-PREFEITO";"COLIGAÇÃO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"10000080872";"UNIDOS POR FEIJÓ";"PP / PSD / DEM / SOLIDARIEDADE / PDT / PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01023";"PORTO ACRE";"11";"PREFEITO";"COLIGAÇÃO";"25";"DEM";"DEMOCRATAS";"10000119515";"PORTO ACRE NO CAMINHO CERTO";"DEM / PT / PP / PTB / PSD / PC do B";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";"11";"PREFEITO";"PARTIDO ISOLADO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"10000135270";"#NULO#";"PDT";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01104";"JORDÃO";"12";"VICE-PREFEITO";"COLIGAÇÃO";"13";"PT";"PARTIDO DOS TRABALHADORES";"10000080560";"Agora é a vez do povo";"PSD / PT";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";"13";"VEREADOR";"PARTIDO ISOLADO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000116604";"#NULO#";"PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"10000065144";"UNIDOS POR ACRELÂNDIA";"PSL / PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";"11";"PREFEITO";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000113962";"Renova Plácido";"PSD / PDT / PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01538";"SENADOR GUIOMARD";"11";"PREFEITO";"COLIGAÇÃO";"10";"REPUBLICANOS";"REPUBLICANOS";"10000128615";"Com Honestidade e Respeito";"PSDB / REPUBLICANOS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";"13";"VEREADOR";"PARTIDO ISOLADO";"19";"PODE";"PODEMOS";"10000112582";"#NULO#";"PODE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";"13";"VEREADOR";"PARTIDO ISOLADO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"10000119477";"#NULO#";"SOLIDARIEDADE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";"11";"PREFEITO";"COLIGAÇÃO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"10000140610";"BRASILÉIA EM BOAS MÃOS";"MDB / PTB / PSL / PL / AVANTE / PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01066";"PORTO WALTER";"12";"VICE-PREFEITO";"COLIGAÇÃO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"10000079496";"O TRABALHO  CONTINUA";"MDB / PL / PSDB / PSD / PC do B / DEM";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";"12";"VICE-PREFEITO";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000148722";"União a Favor de Cruzeiro";"PDT / PSB / SOLIDARIEDADE / PP / PSD / PROS / PC do B / PT / DC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";"12";"VICE-PREFEITO";"COLIGAÇÃO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"10000151485";"JUNTOS POR RODRIGUES ALVES";"PROS / PSD / PDT / PC do B / PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01040";"MARECHAL THAUMATURGO";"13";"VEREADOR";"PARTIDO ISOLADO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"10000116300";"#NULO#";"MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";"11";"PREFEITO";"COLIGAÇÃO";"13";"PT";"PARTIDO DOS TRABALHADORES";"10000098078";"EXPERIÊNCIA E COMPETÊNCIA ";"PT / PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";"13";"VEREADOR";"PARTIDO ISOLADO";"11";"PP";"PROGRESSISTAS";"10000136606";"#NULO#";"PP";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01031";"SANTA ROSA DO PURUS";"12";"VICE-PREFEITO";"COLIGAÇÃO";"70";"AVANTE";"AVANTE";"10000130557";"Juntos para fazer diferença";"PSDB / AVANTE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";"13";"VEREADOR";"PARTIDO ISOLADO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000112809";"#NULO#";"PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"10000157952";"ALIANÇA POR CAPIXABA";"REPUBLICANOS / PL / PDT / MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";"11";"PREFEITO";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"10000100325";"HUMILDADE E COMPROMISSO";"PT / MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";"13";"VEREADOR";"PARTIDO ISOLADO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"10000060019";"#NULO#";"PSOL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"10000128868";"Aliança Renovação e Esperança";"PSL / PP / PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";"12";"VICE-PREFEITO";"COLIGAÇÃO";"51";"PATRIOTA";"PATRIOTA";"10000147748";"AVANÇA RIO BRANCO ";"DC / PMN / PMB / PATRIOTA / AVANTE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";"11";"PREFEITO";"COLIGAÇÃO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"10000057192";"FRENTE AMPLA E DEMOCRÁTICA";"PT / REPUBLICANOS / PDT / PSD / PC do B";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";"12";"VICE-PREFEITO";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"10000148722";"União a Favor de Cruzeiro";"PDT / PSB / SOLIDARIEDADE / PP / PSD / PROS / PC do B / PT / DC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01066";"PORTO WALTER";"11";"PREFEITO";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"10000078911";"PORTO WALTER PARA TODOS";"PP / PT / PROS / PDT / PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";"13";"VEREADOR";"PARTIDO ISOLADO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"10000147973";"#NULO#";"SOLIDARIEDADE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01031";"SANTA ROSA DO PURUS";"11";"PREFEITO";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"10000080896";"100% Popular 2020";"PSD / PL / MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";"12";"VICE-PREFEITO";"COLIGAÇÃO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"10000129005";"Coligação Muda Cruzeiro";"PSL / DEM";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01040";"MARECHAL THAUMATURGO";"12";"VICE-PREFEITO";"COLIGAÇÃO";"22";"PL";"PARTIDO LIBERAL";"10000060103";"MARECHAL FELIZ DE NOVO";"PDT / MDB / PT / PSB / PL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";"13";"VEREADOR";"PARTIDO ISOLADO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"10000059483";"#NULO#";"PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";"13";"VEREADOR";"PARTIDO ISOLADO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"10000092525";"#NULO#";"PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01007";"BUJARI";"13";"VEREADOR";"PARTIDO ISOLADO";"10";"REPUBLICANOS";"REPUBLICANOS";"10000058469";"#NULO#";"REPUBLICANOS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01066";"PORTO WALTER";"13";"VEREADOR";"PARTIDO ISOLADO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"10000078876";"#NULO#";"PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";"13";"VEREADOR";"PARTIDO ISOLADO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"10000155459";"#NULO#";"PSL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01007";"BUJARI";"12";"VICE-PREFEITO";"COLIGAÇÃO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"10000070276";"MUDA BUJARI";"PSD / PSB";"DR";"DEFERIDO COM RECURSO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01040";"MARECHAL THAUMATURGO";"12";"VICE-PREFEITO";"COLIGAÇÃO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"10000100103";"RESPEITO E COMPROMISSO COM A NOSSA GENTE";"PROS / PSC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";"12";"VICE-PREFEITO";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000113962";"Renova Plácido";"PSD / PDT / PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"10000092574";"ACRELÂNDIA SEGUE EM FRENTE";"PP / SOLIDARIEDADE / PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000096919";"O TRABALHO CONTINUA";"DEM / PSB / PL / PSD / MDB / PSL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";"11";"PREFEITO";"COLIGAÇÃO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"10000117909";"PRODUZIR PARA EMPREGAR";"PSD / PP";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";"13";"VEREADOR";"PARTIDO ISOLADO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"10000057079";"#NULO#";"PSOL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";"12";"VICE-PREFEITO";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"10000108486";"ALIANÇA PÉ NO CHÃO";"PP / PSL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";"13";"VEREADOR";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"10000098298";"#NULO#";"PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";"13";"VEREADOR";"PARTIDO ISOLADO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"10000119366";"#NULO#";"PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";"13";"VEREADOR";"PARTIDO ISOLADO";"13";"PT";"PARTIDO DOS TRABALHADORES";"10000074538";"#NULO#";"PT";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01031";"SANTA ROSA DO PURUS";"11";"PREFEITO";"COLIGAÇÃO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"10000130557";"Juntos para fazer diferença";"PSDB / AVANTE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";"13";"VEREADOR";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"10000065149";"#NULO#";"PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01023";"PORTO ACRE";"12";"VICE-PREFEITO";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"10000119515";"PORTO ACRE NO CAMINHO CERTO";"DEM / PT / PP / PTB / PSD / PC do B";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";"11";"PREFEITO";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"10000140556";"ASSIS BRASIL DOS NOSSOS SONHOS";"PL / MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";"11";"PREFEITO";"COLIGAÇÃO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"10000140610";"BRASILÉIA EM BOAS MÃOS";"MDB / PTB / PSL / PL / AVANTE / PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";"11";"PREFEITO";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"10000136564";"RENOVA XAPURI";"PP / DEM";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";"13";"VEREADOR";"PARTIDO ISOLADO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"10000153654";"#NULO#";"MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01007";"BUJARI";"12";"VICE-PREFEITO";"COLIGAÇÃO";"22";"PL";"PARTIDO LIBERAL";"10000206687";"AVANÇA BUJARI";"PT / PL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";"13";"VEREADOR";"PARTIDO ISOLADO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000150273";"#NULO#";"PSB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01007";"BUJARI";"11";"PREFEITO";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"10000112070";"ALIANÇA DEMOCRÁTICA DE BUJARI";"MDB / PC do B / PDT / DEM";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";"13";"VEREADOR";"PARTIDO ISOLADO";"21";"PCB";"PARTIDO COMUNISTA BRASILEIRO";"10000080016";"#NULO#";"PCB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";"11";"PREFEITO";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"10000112630";"FILHOS DE SENA, UNIDOS PELO POVO";"CIDADANIA / PTB / PDT / PP / PSDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";"11";"PREFEITO";"COLIGAÇÃO";"22";"PL";"PARTIDO LIBERAL";"10000059462";"Aliança Pelo Povo Manciolimense";"MDB / PSDB / PL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01007";"BUJARI";"11";"PREFEITO";"PARTIDO ISOLADO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"10000117746";"#NULO#";"SOLIDARIEDADE";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";"12";"VICE-PREFEITO";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000140210";"UNIÃO POR RIO BRANCO";"PSB / PODE / PROS / SOLIDARIEDADE / PDT / PV / DEM / PTC";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";"11";"PREFEITO";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"10000108486";"ALIANÇA PÉ NO CHÃO";"PP / PSL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";"12";"VICE-PREFEITO";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"10000079767";"UNIDOS PELO POVO";"PT / PL / PSB / PSD / PC do B / DEM";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01538";"SENADOR GUIOMARD";"11";"PREFEITO";"COLIGAÇÃO";"22";"PL";"PARTIDO LIBERAL";"10000128032";" QUINARI TEM FUTURO";"MDB / PL";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";"11";"PREFEITO";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"10000140610";"BRASILÉIA EM BOAS MÃOS";"MDB / PTB / PSL / PL / AVANTE / PSD";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";"11";"PREFEITO";"COLIGAÇÃO";"10";"REPUBLICANOS";"REPUBLICANOS";"10000157952";"ALIANÇA POR CAPIXABA";"REPUBLICANOS / PL / PDT / MDB";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01031";"SANTA ROSA DO PURUS";"13";"VEREADOR";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"10000111674";"#NULO#";"PROS";"D";"DEFERIDO"
"08/06/2021";"07:20:38";"2020";"2";"ELEIÇÃO ORDINÁRIA";"1";"426";"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";"12";"VICE-PREFEITO";"COLIGAÇÃO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"10000129697";"JUNTOS SOMOS MAIS FORTES";"PL / MDB / PSDB";"DR";"DEFERIDO COM RECURSO"
